,FPR_bayes-optimal-cora-GCN-MCMC,TPR_bayes-optimal-cora-GCN-MCMC
125,0.061299852289512555,0.21122599704579026
126,0.0620384047267356,0.21122599704579026
127,0.0620384047267356,0.21270310192023634
128,0.06425406203840472,0.21270310192023634
129,0.06425406203840472,0.21418020679468242
130,0.06499261447562776,0.21418020679468242
131,0.06499261447562776,0.21565731166912852
132,0.06573116691285082,0.21565731166912852
133,0.06573116691285082,0.21639586410635156
134,0.06646971935007386,0.21639586410635156
135,0.06646971935007386,0.21787296898079764
136,0.0672082717872969,0.21787296898079764
137,0.0672082717872969,0.21861152141802068
138,0.06868537666174299,0.21861152141802068
139,0.06868537666174299,0.21935007385524372
140,0.06942392909896603,0.21935007385524372
141,0.06942392909896603,0.22451994091580502
142,0.07016248153618906,0.22451994091580502
143,0.07016248153618906,0.22525849335302806
144,0.07090103397341212,0.22525849335302806
145,0.07090103397341212,0.2259970457902511
146,0.07163958641063516,0.2259970457902511
147,0.07163958641063516,0.22673559822747416
148,0.0723781388478582,0.22673559822747416
149,0.0723781388478582,0.23042836041358936
150,0.07385524372230429,0.23042836041358936
151,0.07385524372230429,0.23412112259970458
152,0.07533234859675036,0.23412112259970458
153,0.07533234859675036,0.23559822747415066
154,0.07607090103397342,0.23559822747415066
155,0.07607090103397342,0.23707533234859676
156,0.07828655834564253,0.23707533234859676
157,0.07828655834564253,0.2378138847858198
158,0.07902511078286559,0.2378138847858198
159,0.07902511078286559,0.23929098966026588
160,0.07976366322008863,0.23929098966026588
161,0.07976366322008863,0.241506646971935
162,0.08050221565731167,0.241506646971935
163,0.08050221565731167,0.24519940915805022
164,0.08197932053175776,0.24519940915805022
165,0.08197932053175776,0.24741506646971936
166,0.0827178729689808,0.24741506646971936
167,0.0827178729689808,0.25406203840472674
168,0.08345642540620384,0.25406203840472674
169,0.08345642540620384,0.26070901033973415
170,0.08419497784342689,0.26070901033973415
171,0.08419497784342689,0.2651403249630724
172,0.08493353028064993,0.2651403249630724
173,0.08493353028064993,0.2673559822747415
174,0.08567208271787297,0.2673559822747415
175,0.08567208271787297,0.26809453471196454
176,0.08862629246676514,0.26809453471196454
177,0.08862629246676514,0.2688330871491876
178,0.08936484490398819,0.2688330871491876
179,0.08936484490398819,0.27031019202363366
180,0.09231905465288036,0.27031019202363366
181,0.09231905465288036,0.2740029542097489
182,0.09379615952732644,0.2740029542097489
183,0.09379615952732644,0.27474150664697194
184,0.09601181683899557,0.27474150664697194
185,0.09601181683899557,0.275480059084195
186,0.0967503692762186,0.275480059084195
187,0.0967503692762186,0.276218611521418
188,0.0982274741506647,0.276218611521418
189,0.0982274741506647,0.27695716395864106
190,0.09970457902511078,0.27695716395864106
191,0.09970457902511078,0.28064992614475626
192,0.1019202363367799,0.28064992614475626
193,0.1019202363367799,0.28877400295420974
194,0.10265878877400296,0.28877400295420974
195,0.10265878877400296,0.2902511078286558
196,0.10413589364844904,0.2902511078286558
197,0.10413589364844904,0.29098966026587886
198,0.10487444608567208,0.29098966026587886
199,0.10487444608567208,0.2917282127031019
200,0.10561299852289513,0.2917282127031019
201,0.10561299852289513,0.29320531757754803
202,0.10635155096011817,0.29320531757754803
203,0.10635155096011817,0.29542097488921715
204,0.10782865583456426,0.29542097488921715
205,0.10782865583456426,0.2961595273264402
206,0.1085672082717873,0.2961595273264402
207,0.1085672082717873,0.2983751846381093
208,0.10930576070901034,0.2983751846381093
209,0.10930576070901034,0.29911373707533234
210,0.11004431314623338,0.29911373707533234
211,0.11004431314623338,0.30280649926144754
212,0.11225997045790251,0.30280649926144754
213,0.11225997045790251,0.30354505169867063
214,0.1137370753323486,0.30354505169867063
215,0.1137370753323486,0.3050221565731167
216,0.11447562776957164,0.3050221565731167
217,0.11447562776957164,0.30576070901033975
218,0.11521418020679468,0.30576070901033975
219,0.11521418020679468,0.30797636632200887
220,0.11595273264401773,0.30797636632200887
221,0.11595273264401773,0.3087149187592319
222,0.11669128508124077,0.3087149187592319
223,0.11669128508124077,0.30945347119645494
224,0.11742983751846381,0.30945347119645494
225,0.11742983751846381,0.31166912850812406
226,0.1189069423929099,0.31166912850812406
227,0.1189069423929099,0.3124076809453471
228,0.11964549483013294,0.3124076809453471
229,0.11964549483013294,0.31314623338257014
230,0.12038404726735598,0.31314623338257014
231,0.12038404726735598,0.31462333825701627
232,0.12112259970457903,0.31462333825701627
233,0.12112259970457903,0.31831610044313147
234,0.12259970457902511,0.31831610044313147
235,0.12259970457902511,0.32865583456425407
236,0.12333825701624815,0.32865583456425407
237,0.12333825701624815,0.33234859675036926
238,0.12481536189069424,0.33234859675036926
239,0.12481536189069424,0.3330871491875923
240,0.1255539143279173,0.3330871491875923
241,0.1255539143279173,0.34047267355982275
242,0.12629246676514033,0.34047267355982275
243,0.12629246676514033,0.3419497784342688
244,0.12703101920236337,0.3419497784342688
245,0.12703101920236337,0.3434268833087149
246,0.1277695716395864,0.3434268833087149
247,0.1277695716395864,0.34859675036927623
248,0.12850812407680945,0.34859675036927623
249,0.12850812407680945,0.3500738552437223
250,0.1292466765140325,0.3500738552437223
251,0.1292466765140325,0.35081240768094535
252,0.12998522895125553,0.35081240768094535
253,0.12998522895125553,0.3522895125553914
254,0.13146233382570163,0.3522895125553914
255,0.13146233382570163,0.35302806499261447
256,0.13220088626292467,0.35302806499261447
257,0.13220088626292467,0.35745937961595275
258,0.1329394387001477,0.35745937961595275
259,0.1329394387001477,0.35893648449039883
260,0.13367799113737075,0.35893648449039883
261,0.13367799113737075,0.35967503692762187
262,0.1344165435745938,0.35967503692762187
263,0.1344165435745938,0.3604135893648449
264,0.13515509601181683,0.3604135893648449
265,0.13515509601181683,0.362629246676514
266,0.13663220088626293,0.362629246676514
267,0.13663220088626293,0.3641063515509601
268,0.13737075332348597,0.3641063515509601
269,0.13737075332348597,0.3663220088626292
270,0.138109305760709,0.3663220088626292
271,0.138109305760709,0.37149187592319055
272,0.1395864106351551,0.37149187592319055
273,0.1395864106351551,0.3722304283604136
274,0.14032496307237813,0.3722304283604136
275,0.14032496307237813,0.3759231905465288
276,0.1410635155096012,0.3759231905465288
277,0.1410635155096012,0.3810930576070901
278,0.14180206794682423,0.3810930576070901
279,0.14180206794682423,0.3825701624815362
280,0.14254062038404727,0.3825701624815362
281,0.14254062038404727,0.38847858197932056
282,0.1432791728212703,0.38847858197932056
283,0.1432791728212703,0.39217134416543575
284,0.14401772525849335,0.39217134416543575
285,0.14401772525849335,0.39364844903988183
286,0.1447562776957164,0.39364844903988183
287,0.1447562776957164,0.397341211225997
288,0.14549483013293943,0.397341211225997
289,0.14549483013293943,0.3988183161004431
290,0.14623338257016247,0.3988183161004431
291,0.14623338257016247,0.40029542097488924
292,0.14697193500738553,0.40029542097488924
293,0.14697193500738553,0.4010339734121123
294,0.14771048744460857,0.4010339734121123
295,0.14771048744460857,0.40398818316100443
296,0.1484490398818316,0.40398818316100443
297,0.1484490398818316,0.4054652880354505
298,0.14918759231905465,0.4054652880354505
299,0.14918759231905465,0.4091580502215657
300,0.1499261447562777,0.4091580502215657
301,0.1499261447562777,0.4098966026587888
302,0.15066469719350073,0.4098966026587888
303,0.15066469719350073,0.4121122599704579
304,0.15140324963072377,0.4121122599704579
305,0.15140324963072377,0.41285081240768096
306,0.15214180206794684,0.41285081240768096
307,0.15214180206794684,0.41432791728212703
308,0.15288035450516987,0.41432791728212703
309,0.15288035450516987,0.4150664697193501
310,0.15435745937961595,0.4150664697193501
311,0.15435745937961595,0.4172821270310192
312,0.15583456425406203,0.4172821270310192
313,0.15583456425406203,0.4194977843426883
314,0.15731166912850814,0.4194977843426883
315,0.15731166912850814,0.4224519940915805
316,0.1587887740029542,0.4224519940915805
317,0.1587887740029542,0.42688330871491875
318,0.1602658788774003,0.42688330871491875
319,0.1602658788774003,0.4298375184638109
320,0.16174298375184637,0.4298375184638109
321,0.16174298375184637,0.4320531757754801
322,0.16248153618906944,0.4320531757754801
323,0.16248153618906944,0.4379615952732644
324,0.16395864106351551,0.4379615952732644
325,0.16395864106351551,0.43870014771048743
326,0.16765140324963074,0.43870014771048743
327,0.16765140324963074,0.4401772525849335
328,0.16838995568685378,0.4401772525849335
329,0.16838995568685378,0.4423929098966027
330,0.16912850812407682,0.4423929098966027
331,0.16912850812407682,0.4460856720827179
332,0.1706056129985229,0.4460856720827179
333,0.1706056129985229,0.4468242245199409
334,0.17134416543574593,0.4468242245199409
335,0.17134416543574593,0.44756277695716395
336,0.17208271787296897,0.44756277695716395
337,0.17208271787296897,0.44977843426883307
338,0.17503692762186115,0.44977843426883307
339,0.17503692762186115,0.4527326440177253
340,0.1757754800590842,0.4527326440177253
341,0.1757754800590842,0.4534711964549483
342,0.17651403249630723,0.4534711964549483
343,0.17651403249630723,0.4549483013293944
344,0.17725258493353027,0.4549483013293944
345,0.17725258493353027,0.4586410635155096
346,0.1779911373707533,0.4586410635155096
347,0.1779911373707533,0.4601181683899557
348,0.17872968980797638,0.4601181683899557
349,0.17872968980797638,0.4608567208271787
350,0.18168389955686853,0.4608567208271787
351,0.18168389955686853,0.46159527326440175
352,0.18242245199409157,0.46159527326440175
353,0.18242245199409157,0.4630723781388479
354,0.18389955686853768,0.4630723781388479
355,0.18389955686853768,0.4638109305760709
356,0.18463810930576072,0.4638109305760709
357,0.18463810930576072,0.46454948301329396
358,0.18685376661742983,0.46454948301329396
359,0.18685376661742983,0.465288035450517
360,0.18759231905465287,0.465288035450517
361,0.18759231905465287,0.4675036927621861
362,0.1883308714918759,0.4675036927621861
363,0.1883308714918759,0.4689807976366322
364,0.18906942392909898,0.4689807976366322
365,0.18906942392909898,0.4711964549483013
366,0.1912850812407681,0.4711964549483013
367,0.1912850812407681,0.4734121122599705
368,0.19276218611521417,0.4734121122599705
369,0.19276218611521417,0.4741506646971935
370,0.1935007385524372,0.4741506646971935
371,0.1935007385524372,0.47488921713441656
372,0.19423929098966028,0.47488921713441656
373,0.19423929098966028,0.4756277695716396
374,0.19719350073855244,0.4756277695716396
375,0.19719350073855244,0.47636632200886264
376,0.19793205317577547,0.47636632200886264
377,0.19793205317577547,0.4771048744460857
378,0.1986706056129985,0.4771048744460857
379,0.1986706056129985,0.4778434268833087
380,0.19940915805022155,0.4778434268833087
381,0.19940915805022155,0.4793205317577548
382,0.20014771048744462,0.4793205317577548
383,0.20014771048744462,0.48005908419497784
384,0.20088626292466766,0.48005908419497784
385,0.20088626292466766,0.4807976366322009
386,0.2016248153618907,0.4807976366322009
387,0.2016248153618907,0.4815361890694239
388,0.20236336779911374,0.4815361890694239
389,0.20236336779911374,0.48227474150664695
390,0.20310192023633677,0.48227474150664695
391,0.20310192023633677,0.4874446085672083
392,0.2038404726735598,0.4874446085672083
393,0.2038404726735598,0.4881831610044313
394,0.20457902511078285,0.4881831610044313
395,0.20457902511078285,0.4911373707533235
396,0.20531757754800592,0.4911373707533235
397,0.20531757754800592,0.49409158050221563
398,0.20605612998522896,0.49409158050221563
399,0.20605612998522896,0.4948301329394387
400,0.206794682422452,0.4948301329394387
401,0.206794682422452,0.4963072378138848
402,0.20827178729689808,0.4963072378138848
403,0.20827178729689808,0.49926144756277696
404,0.20901033973412111,0.49926144756277696
405,0.20901033973412111,0.5
406,0.20974889217134415,0.5
407,0.20974889217134415,0.5014771048744461
408,0.21048744460856722,0.5014771048744461
409,0.21048744460856722,0.5036927621861153
410,0.21122599704579026,0.5036927621861153
411,0.21122599704579026,0.5044313146233382
412,0.21270310192023634,0.5044313146233382
413,0.21270310192023634,0.5051698670605613
414,0.21344165435745938,0.5051698670605613
415,0.21344165435745938,0.5066469719350074
416,0.21418020679468242,0.5066469719350074
417,0.21418020679468242,0.5073855243722304
418,0.21639586410635156,0.5073855243722304
419,0.21639586410635156,0.5103397341211225
420,0.21935007385524372,0.5103397341211225
421,0.21935007385524372,0.5110782865583456
422,0.22082717872968982,0.5110782865583456
423,0.22082717872968982,0.5125553914327917
424,0.22156573116691286,0.5125553914327917
425,0.22156573116691286,0.5132939438700148
426,0.22378138847858198,0.5132939438700148
427,0.22378138847858198,0.5147710487444609
428,0.22451994091580502,0.5147710487444609
429,0.22451994091580502,0.516248153618907
430,0.22525849335302806,0.516248153618907
431,0.22525849335302806,0.517725258493353
432,0.2259970457902511,0.517725258493353
433,0.2259970457902511,0.5206794682422452
434,0.22673559822747416,0.5206794682422452
435,0.22673559822747416,0.5214180206794683
436,0.2274741506646972,0.5214180206794683
437,0.2274741506646972,0.5228951255539144
438,0.22821270310192024,0.5228951255539144
439,0.22821270310192024,0.5288035450516987
440,0.22895125553914328,0.5288035450516987
441,0.22895125553914328,0.5295420974889217
442,0.23042836041358936,0.5295420974889217
443,0.23042836041358936,0.5302806499261448
444,0.2311669128508124,0.5302806499261448
445,0.2311669128508124,0.53397341211226
446,0.23190546528803546,0.53397341211226
447,0.23190546528803546,0.5369276218611522
448,0.2326440177252585,0.5369276218611522
449,0.2326440177252585,0.5376661742983752
450,0.23338257016248154,0.5376661742983752
451,0.23338257016248154,0.5406203840472673
452,0.23412112259970458,0.5406203840472673
453,0.23412112259970458,0.5443131462333826
454,0.23485967503692762,0.5443131462333826
455,0.23485967503692762,0.5465288035450517
456,0.2363367799113737,0.5465288035450517
457,0.2363367799113737,0.5487444608567208
458,0.23707533234859676,0.5487444608567208
459,0.23707533234859676,0.5502215657311669
460,0.2378138847858198,0.5502215657311669
461,0.2378138847858198,0.5539143279172821
462,0.23855243722304284,0.5539143279172821
463,0.23855243722304284,0.5561299852289513
464,0.23929098966026588,0.5561299852289513
465,0.23929098966026588,0.5568685376661743
466,0.24002954209748892,0.5568685376661743
467,0.24002954209748892,0.5576070901033974
468,0.24076809453471196,0.5576070901033974
469,0.24076809453471196,0.5583456425406204
470,0.241506646971935,0.5583456425406204
471,0.241506646971935,0.5590841949778435
472,0.2429837518463811,0.5590841949778435
473,0.2429837518463811,0.5598227474150664
474,0.24372230428360414,0.5598227474150664
475,0.24372230428360414,0.5620384047267356
476,0.24446085672082718,0.5620384047267356
477,0.24446085672082718,0.5679468242245199
478,0.24593796159527326,0.5679468242245199
479,0.24593796159527326,0.5701624815361891
480,0.2466765140324963,0.5701624815361891
481,0.2466765140324963,0.5709010339734121
482,0.24741506646971936,0.5709010339734121
483,0.24741506646971936,0.5716395864106352
484,0.2481536189069424,0.5716395864106352
485,0.2481536189069424,0.5738552437223042
486,0.24889217134416544,0.5738552437223042
487,0.24889217134416544,0.5753323485967504
488,0.25036927621861155,0.5753323485967504
489,0.25036927621861155,0.5768094534711965
490,0.2518463810930576,0.5768094534711965
491,0.2518463810930576,0.5775480059084195
492,0.25406203840472674,0.5775480059084195
493,0.25406203840472674,0.5782865583456426
494,0.2548005908419498,0.5782865583456426
495,0.2548005908419498,0.5790251107828656
496,0.2570162481536189,0.5790251107828656
497,0.2570162481536189,0.5797636632200887
498,0.258493353028065,0.5797636632200887
499,0.258493353028065,0.5812407680945347
500,0.259231905465288,0.5812407680945347
501,0.259231905465288,0.5827178729689808
502,0.2614475627769572,0.5827178729689808
503,0.2614475627769572,0.5834564254062038
504,0.2621861152141802,0.5834564254062038
505,0.2621861152141802,0.585672082717873
506,0.26292466765140327,0.585672082717873
507,0.26292466765140327,0.5864106351550961
508,0.26440177252584934,0.5864106351550961
509,0.26440177252584934,0.5893648449039882
510,0.2651403249630724,0.5893648449039882
511,0.2651403249630724,0.5915805022156573
512,0.26661742983751846,0.5915805022156573
513,0.26661742983751846,0.5945347119645494
514,0.2673559822747415,0.5945347119645494
515,0.2673559822747415,0.5967503692762186
516,0.2688330871491876,0.5967503692762186
517,0.2688330871491876,0.5982274741506647
518,0.2695716395864106,0.5982274741506647
519,0.2695716395864106,0.6019202363367799
520,0.2710487444608567,0.6019202363367799
521,0.2710487444608567,0.6026587887740029
522,0.2717872968980798,0.6026587887740029
523,0.2717872968980798,0.6070901033973413
524,0.2725258493353028,0.6070901033973413
525,0.2725258493353028,0.6129985228951256
526,0.27474150664697194,0.6129985228951256
527,0.275480059084195,0.6144756277695717
528,0.275480059084195,0.619645494830133
529,0.276218611521418,0.619645494830133
530,0.276218611521418,0.6225997045790251
531,0.27695716395864106,0.6225997045790251
532,0.27695716395864106,0.6248153618906942
533,0.2776957163958641,0.6248153618906942
534,0.27843426883308714,0.6255539143279173
535,0.27843426883308714,0.6277695716395865
536,0.2791728212703102,0.6285081240768094
537,0.2791728212703102,0.6336779911373708
538,0.2813884785819793,0.6336779911373708
539,0.2813884785819793,0.6351550960118169
540,0.2821270310192024,0.6351550960118169
541,0.2821270310192024,0.6366322008862629
542,0.2821270310192024,0.638109305760709
543,0.28286558345642543,0.638109305760709
544,0.28286558345642543,0.6388478581979321
545,0.28360413589364847,0.6395864106351551
546,0.28508124076809455,0.6395864106351551
547,0.28508124076809455,0.6403249630723782
548,0.2865583456425406,0.6403249630723782
549,0.2865583456425406,0.6418020679468243
550,0.2865583456425406,0.6432791728212703
551,0.28729689807976366,0.6432791728212703
552,0.28729689807976366,0.6440177252584933
553,0.2880354505169867,0.6440177252584933
554,0.2880354505169867,0.6447562776957164
555,0.28877400295420974,0.6447562776957164
556,0.28877400295420974,0.6469719350073855
557,0.2895125553914328,0.6469719350073855
558,0.2895125553914328,0.6477104874446086
559,0.2902511078286558,0.6477104874446086
560,0.2902511078286558,0.6491875923190547
561,0.29098966026587886,0.6499261447562777
562,0.29098966026587886,0.6514032496307238
563,0.29246676514032494,0.6514032496307238
564,0.29246676514032494,0.654357459379616
565,0.29320531757754803,0.654357459379616
566,0.29320531757754803,0.6558345642540621
567,0.29542097488921715,0.6558345642540621
568,0.29542097488921715,0.6573116691285081
569,0.2961595273264402,0.6573116691285081
570,0.2961595273264402,0.6580502215657311
571,0.2983751846381093,0.6580502215657311
572,0.2983751846381093,0.6595273264401772
573,0.3005908419497784,0.6595273264401772
574,0.3005908419497784,0.6610044313146234
575,0.3020679468242245,0.6610044313146234
576,0.30280649926144754,0.6610044313146234
577,0.30280649926144754,0.6617429837518464
578,0.30354505169867063,0.6617429837518464
579,0.30354505169867063,0.6624815361890695
580,0.30428360413589367,0.6624815361890695
581,0.30428360413589367,0.6632200886262924
582,0.30576070901033975,0.6632200886262924
583,0.30576070901033975,0.6669128508124077
584,0.3064992614475628,0.6669128508124077
585,0.3064992614475628,0.6698670605612999
586,0.310192023633678,0.6698670605612999
587,0.310192023633678,0.670605612998523
588,0.3124076809453471,0.670605612998523
589,0.3124076809453471,0.6713441654357459
590,0.31314623338257014,0.6713441654357459
591,0.31314623338257014,0.6742983751846381
592,0.31388478581979323,0.6742983751846381
593,0.31388478581979323,0.6750369276218612
594,0.3168389955686854,0.6750369276218612
595,0.3168389955686854,0.6765140324963073
596,0.3190546528803545,0.6765140324963073
597,0.3190546528803545,0.6787296898079763
598,0.31979320531757754,0.6787296898079763
599,0.31979320531757754,0.6794682422451994
600,0.3205317577548006,0.6794682422451994
601,0.3205317577548006,0.6802067946824224
602,0.32200886262924666,0.6802067946824224
603,0.32200886262924666,0.6824224519940916
604,0.3227474150664697,0.6824224519940916
605,0.3227474150664697,0.6831610044313147
606,0.32348596750369274,0.6831610044313147
607,0.32348596750369274,0.6838995568685377
608,0.3257016248153619,0.6838995568685377
609,0.3257016248153619,0.6846381093057607
610,0.32644017725258495,0.6846381093057607
611,0.32644017725258495,0.6853766617429837
612,0.327178729689808,0.6853766617429837
613,0.327178729689808,0.6861152141802068
614,0.32791728212703103,0.6861152141802068
615,0.32791728212703103,0.6883308714918759
616,0.3308714918759232,0.6883308714918759
617,0.3308714918759232,0.689069423929099
618,0.3330871491875923,0.689069423929099
619,0.3330871491875923,0.689807976366322
620,0.33382570162481534,0.689807976366322
621,0.33382570162481534,0.691285081240768
622,0.3345642540620384,0.691285081240768
623,0.3345642540620384,0.6927621861152142
624,0.33677991137370755,0.6927621861152142
625,0.33677991137370755,0.6942392909896603
626,0.3375184638109306,0.6942392909896603
627,0.3375184638109306,0.6949778434268833
628,0.33825701624815363,0.6949778434268833
629,0.33825701624815363,0.6964549483013294
630,0.33899556868537667,0.6964549483013294
631,0.33899556868537667,0.7001477104874446
632,0.3412112259970458,0.7001477104874446
633,0.3412112259970458,0.7031019202363368
634,0.34268833087149186,0.7031019202363368
635,0.34268833087149186,0.7045790251107829
636,0.3434268833087149,0.7045790251107829
637,0.3434268833087149,0.706794682422452
638,0.34416543574593794,0.706794682422452
639,0.34416543574593794,0.7104874446085672
640,0.34711964549483015,0.7104874446085672
641,0.34711964549483015,0.7112259970457903
642,0.3478581979320532,0.7112259970457903
643,0.3478581979320532,0.7119645494830132
644,0.3500738552437223,0.7119645494830132
645,0.3500738552437223,0.7141802067946824
646,0.3522895125553914,0.7141802067946824
647,0.3522895125553914,0.7149187592319055
648,0.35450516986706054,0.7149187592319055
649,0.35450516986706054,0.7156573116691285
650,0.3552437223042836,0.7156573116691285
651,0.3552437223042836,0.7178729689807977
652,0.3581979320531758,0.7178729689807977
653,0.3581979320531758,0.7186115214180206
654,0.3604135893648449,0.7186115214180206
655,0.3604135893648449,0.7208271787296898
656,0.36336779911373707,0.7208271787296898
657,0.36336779911373707,0.7215657311669128
658,0.3641063515509601,0.7215657311669128
659,0.3641063515509601,0.7230428360413589
660,0.36484490398818314,0.7230428360413589
661,0.36484490398818314,0.725258493353028
662,0.3663220088626292,0.725258493353028
663,0.3663220088626292,0.7274741506646972
664,0.3685376661742984,0.7274741506646972
665,0.3685376661742984,0.7289512555391433
666,0.3700147710487445,0.7289512555391433
667,0.3700147710487445,0.7304283604135894
668,0.37296898079763663,0.7304283604135894
669,0.37296898079763663,0.7311669128508124
670,0.37370753323485967,0.7311669128508124
671,0.37370753323485967,0.7319054652880355
672,0.3759231905465288,0.7319054652880355
673,0.3759231905465288,0.7326440177252584
674,0.3803545051698671,0.7326440177252584
675,0.3803545051698671,0.7333825701624815
676,0.3825701624815362,0.7333825701624815
677,0.3825701624815362,0.7348596750369276
678,0.38330871491875923,0.7348596750369276
679,0.38330871491875923,0.7355982274741507
680,0.3847858197932053,0.7355982274741507
681,0.3847858197932053,0.7370753323485968
682,0.38552437223042835,0.7370753323485968
683,0.38552437223042835,0.7378138847858198
684,0.3862629246676514,0.7378138847858198
685,0.3862629246676514,0.7392909896602659
686,0.3870014771048744,0.7392909896602659
687,0.3870014771048744,0.7407680945347119
688,0.38774002954209746,0.7407680945347119
689,0.38774002954209746,0.742245199409158
690,0.3929098966026588,0.742245199409158
691,0.3929098966026588,0.7429837518463811
692,0.3951255539143279,0.7429837518463811
693,0.3951255539143279,0.7437223042836041
694,0.39586410635155095,0.7437223042836041
695,0.39586410635155095,0.7451994091580503
696,0.397341211225997,0.7451994091580503
697,0.397341211225997,0.7459379615952733
698,0.3988183161004431,0.7459379615952733
